22166,2160,157,2014-08-09 20:55
22167,5703,35,2015-07-13 13:50
22168,5488,71,2012-05-29 07:50
22169,4273,12,2015-02-20 21:30
22170,6557,28,2013-02-17 13:50
22171,7386,68,2014-03-04 04:00
22172,5012,210,2016-09-15 22:35
22173,3788,25,2016-05-06 12:00
22174,3869,161,2016-06-16 18:10
22175,5908,65,2013-11-19 01:00
22176,5641,178,2014-01-01 06:50
22177,9268,5,2012-02-26 13:00
22178,3794,33,2012-11-02 05:45
22179,8526,135,2012-08-09 09:50
22180,8600,241,2013-07-03 01:40
22181,5292,194,2017-06-15 03:25
22182,6574,147,2016-08-11 00:25
22183,5606,191,2017-03-03 16:20
22184,2340,102,2014-02-17 18:05
22185,1691,228,2012-03-14 18:10
22186,5665,100,2016-11-24 21:45
22187,9576,172,2018-03-04 01:20
22188,1529,58,2014-03-19 11:40
22189,1673,161,2017-03-05 20:00
22190,3979,150,2013-09-26 07:45
22191,2173,7,2013-01-26 09:45
22192,6609,79,2012-12-25 00:50
22193,4140,0,2016-07-27 22:00
22194,9791,7,2013-12-23 09:55
22195,7227,66,2018-10-24 07:25
22196,1229,51,2012-07-16 16:05
22197,7734,155,2018-08-16 06:10
22198,1351,3,2012-01-14 08:45
22199,1983,201,2017-08-22 04:45
22200,149,196,2012-09-04 06:10
22201,8112,83,2017-08-11 18:50
22202,2956,153,2016-11-08 08:15
22203,5550,32,2014-05-24 16:10
22204,6737,202,2015-12-08 00:40
22205,9962,40,2013-11-04 18:35
22206,579,39,2015-12-18 07:05
22207,3280,5,2016-09-18 18:50
22208,4958,24,2012-04-20 06:15
22209,5222,56,2014-04-18 02:55
22210,5770,8,2013-10-14 03:25
22211,7972,18,2012-11-04 07:20
22212,4563,198,2013-02-18 14:30
22213,19,209,2017-11-03 22:15
22214,8660,190,2014-04-16 20:15
22215,5686,46,2016-01-15 08:45
22216,91,160,2017-02-27 14:00
22217,8650,185,2012-02-25 06:30
22218,1085,92,2017-05-17 12:50
22219,5896,78,2016-05-19 14:50
22220,4090,230,2016-11-04 17:10
22221,6010,181,2018-08-31 21:00
22222,5025,63,2018-01-12 11:05
22223,9582,55,2018-03-29 02:05
22224,2620,177,2017-12-16 20:25
22225,3490,134,2014-01-31 04:00
22226,7640,198,2016-04-29 11:55
22227,3869,236,2016-04-15 09:20
22228,6716,178,2014-06-10 14:25
22229,3532,49,2013-08-21 09:30
22230,9415,60,2012-08-25 22:35
22231,5666,108,2013-11-14 11:00
22232,3577,121,2012-03-15 21:45
22233,2729,165,2017-02-01 23:05
22234,4460,218,2015-07-07 15:00
22235,4104,118,2013-12-05 01:05
22236,5183,52,2018-11-27 09:10
22237,3887,132,2017-06-04 10:05
22238,386,195,2018-09-08 23:35
22239,8464,233,2015-06-15 17:40
22240,1778,137,2012-03-19 16:35
22241,830,116,2014-08-27 16:00
22242,919,227,2016-01-12 18:10
22243,1395,37,2017-07-25 05:30
22244,2989,60,2013-02-06 04:10
22245,3326,109,2016-04-18 21:00
22246,1440,164,2014-01-30 04:35
22247,2310,26,2014-12-27 00:40
22248,751,199,2017-02-18 22:20
22249,113,29,2018-11-25 15:35
22250,8826,27,2014-05-02 13:45
22251,2721,174,2018-01-12 10:45
22252,5716,93,2013-02-06 10:20
22253,1019,19,2018-08-08 15:50
22254,2186,123,2017-11-11 14:40
22255,2373,235,2014-02-21 04:05
22256,506,113,2015-05-04 06:00
22257,5316,185,2014-12-23 19:00
22258,2580,214,2013-03-19 05:20
22259,9421,143,2014-04-30 03:30
22260,8982,48,2018-02-12 22:20
22261,2649,93,2012-07-24 03:20
22262,33,151,2014-06-16 19:10
22263,9182,235,2016-12-25 06:20
22264,6522,203,2013-01-03 14:40
22265,8235,175,2014-06-17 05:00
22266,5952,161,2015-08-04 15:40
22267,2873,215,2013-08-24 15:25
22268,3513,37,2013-05-25 13:30
22269,326,151,2016-06-05 10:30
22270,3119,184,2019-03-02 03:50
22271,1962,214,2016-01-24 10:25
22272,7115,169,2016-11-20 11:05
22273,2656,34,2012-09-09 00:40
22274,7134,90,2013-02-27 13:55
22275,4242,92,2014-11-18 06:35
22276,8818,9,2013-09-11 05:50
22277,3231,128,2016-06-28 04:05
22278,4673,33,2012-12-24 20:55
22279,2393,5,2016-07-13 01:45
22280,9848,89,2016-08-08 08:55
22281,7894,132,2018-02-17 17:25
22282,6510,114,2013-08-06 06:30
22283,4950,108,2017-12-28 17:40
22284,3864,197,2014-09-20 17:30
22285,6453,36,2012-01-24 15:05
22286,4266,147,2014-09-25 21:20
22287,5529,210,2012-10-10 23:25
22288,2423,82,2016-11-30 18:20
22289,1452,203,2014-05-19 04:50
22290,6064,129,2017-06-21 17:35
22291,6304,219,2017-11-19 17:20
22292,1233,222,2012-01-27 03:30
22293,1958,135,2015-01-08 11:30
22294,7172,160,2013-02-15 03:30
22295,6648,115,2018-10-09 20:55
22296,4077,4,2012-12-15 10:45
22297,125,244,2012-04-01 00:05
22298,5039,181,2014-10-11 13:35
22299,6592,30,2015-02-07 16:40
22300,4391,50,2013-11-15 01:00
22301,8344,210,2012-08-26 02:35
22302,9063,246,2012-05-25 18:05
22303,2893,215,2017-05-22 10:40
22304,7530,219,2017-11-29 19:35
22305,8407,235,2016-04-23 09:40
22306,9170,104,2015-03-14 15:10
22307,5240,187,2016-03-14 16:45
22308,870,181,2017-09-28 12:50
22309,8797,103,2019-01-07 17:55
22310,662,194,2016-04-16 21:10
22311,6369,131,2015-08-28 05:35
22312,1943,111,2017-02-28 16:30
22313,5548,233,2016-09-12 20:05
22314,6484,118,2018-06-29 01:30
22315,5849,79,2014-03-17 22:10
22316,8168,235,2014-06-02 15:30
22317,2544,13,2017-04-04 13:00
22318,7441,111,2016-08-12 09:05
22319,8523,22,2013-08-25 23:25
22320,9655,87,2018-02-14 06:25
22321,4346,246,2018-09-11 15:35
22322,4090,183,2014-08-04 11:15
22323,1612,113,2013-02-20 19:25
22324,7535,26,2018-07-28 04:45
22325,3426,78,2015-01-18 17:55
22326,7776,46,2016-08-13 18:35
22327,7143,112,2014-10-14 13:25
22328,5147,237,2015-03-02 02:30
22329,9548,241,2013-07-30 06:10
22330,128,136,2017-12-10 08:25
22331,986,162,2014-06-10 18:55
22332,2784,50,2016-12-23 16:10
22333,2786,17,2017-05-12 05:00
22334,3871,242,2015-12-19 04:45
22335,9770,226,2012-01-24 08:10
22336,243,47,2018-02-17 10:20
22337,2179,136,2018-09-08 17:40
22338,8484,63,2014-03-05 20:10
22339,3392,182,2016-12-03 06:50
22340,429,246,2019-01-06 17:30
22341,4872,0,2018-04-04 20:30
22342,4371,191,2014-11-05 23:20
22343,28,10,2016-11-25 23:05
22344,5524,107,2012-06-20 04:55
22345,4669,23,2014-08-29 18:10
22346,9938,130,2012-12-01 19:15
22347,6762,91,2013-03-30 09:25
22348,5130,206,2018-07-01 16:00
22349,1952,200,2013-07-05 03:45
22350,9776,27,2014-12-01 21:00
22351,6011,30,2019-03-03 07:00
22352,3593,58,2013-07-12 07:00
22353,413,62,2014-11-19 04:10
22354,3706,230,2015-04-14 18:15
22355,9806,32,2017-03-15 01:25
22356,4354,188,2017-02-28 22:20
22357,9515,37,2014-03-05 10:50
22358,5423,244,2018-03-29 00:10
22359,1009,39,2017-03-22 19:45
22360,7470,57,2016-04-23 10:55
22361,4504,226,2015-02-20 14:35
22362,8265,99,2017-09-24 22:55
22363,7413,233,2013-07-22 09:20
22364,9142,183,2013-06-03 04:20
22365,3469,78,2015-11-21 15:30
22366,8785,62,2015-05-30 22:15
22367,116,124,2013-06-04 16:55
22368,2568,6,2012-11-02 23:05
22369,8544,36,2018-02-21 02:40
22370,8729,203,2016-08-09 06:50
22371,6774,100,2012-12-30 14:20
22372,6985,198,2013-10-29 16:30
22373,8257,218,2016-07-14 16:00
22374,6188,175,2016-01-13 12:55
22375,295,97,2015-05-03 15:20
22376,7083,55,2013-06-28 10:20
22377,9857,83,2012-09-02 01:00
22378,8688,115,2013-11-16 22:10
22379,6171,31,2016-03-05 17:55
22380,2382,63,2018-10-09 20:15
22381,4696,4,2014-09-13 19:45
22382,3764,174,2016-01-23 15:05
22383,4857,123,2016-09-28 16:15
22384,2275,96,2012-11-10 03:15
22385,6442,19,2012-01-06 19:10
22386,5792,225,2018-03-28 09:50
22387,2020,112,2017-03-24 01:50
22388,5874,172,2012-05-19 15:45
22389,6950,44,2015-11-28 01:40
22390,5711,63,2016-12-11 13:55
22391,3584,6,2014-04-03 16:00
22392,9319,65,2015-10-21 15:25
22393,6427,34,2018-04-29 22:05
22394,3820,96,2019-01-02 22:25
22395,2236,56,2014-04-26 11:15
22396,7653,56,2013-02-24 16:20
22397,3415,125,2013-05-03 19:05
22398,5261,85,2017-07-19 00:15
22399,5532,235,2012-05-31 23:45
22400,8811,142,2012-10-26 12:50
22401,1466,4,2017-04-22 13:35
22402,9849,250,2017-03-30 01:30
22403,2391,186,2014-11-30 14:55
22404,5524,112,2017-01-13 13:55
22405,4191,57,2017-01-27 04:00
22406,703,193,2015-10-07 00:05
22407,3371,165,2017-02-08 09:05
22408,6886,11,2012-07-17 19:20
22409,3504,5,2018-04-11 13:55
22410,2861,178,2012-02-29 09:20
22411,5292,122,2017-06-09 00:20
22412,6348,38,2015-08-02 17:25
22413,4633,196,2013-06-20 11:50
22414,6462,183,2012-02-25 02:20
22415,9603,43,2015-10-04 08:50
22416,8359,178,2016-09-03 03:35
22417,8565,20,2018-02-22 22:40
22418,3461,207,2015-10-10 03:35
22419,6316,132,2017-07-21 09:35
22420,9711,228,2016-12-02 18:35
22421,2587,158,2012-10-13 02:15
22422,474,81,2013-01-04 19:50
22423,6266,35,2013-05-07 13:25
22424,8565,235,2017-03-22 17:45
22425,9957,239,2016-02-07 07:45
22426,5786,82,2013-09-17 09:45
22427,3672,203,2016-04-22 23:25
22428,6274,138,2017-11-11 11:55
22429,7948,37,2018-09-02 04:15
22430,7826,45,2018-03-23 14:25
22431,6816,33,2014-08-01 06:30
22432,8438,53,2016-12-05 16:40
22433,3881,31,2012-10-27 22:40
22434,9937,186,2016-03-23 02:45
22435,3087,132,2012-08-31 06:15
22436,4299,54,2017-07-23 06:20
22437,6813,185,2016-09-17 08:25
22438,2818,136,2016-11-24 12:10
22439,7214,180,2012-07-11 20:25
22440,8100,159,2017-05-11 16:00
22441,4592,34,2013-12-25 10:05
22442,126,131,2014-01-13 23:15
22443,1655,131,2012-02-08 17:00
22444,4973,205,2013-01-21 05:20
22445,3485,78,2017-11-23 20:40
22446,8942,21,2018-10-15 12:50
22447,6883,40,2015-03-03 13:05
22448,3968,101,2016-04-23 11:50
22449,14,67,2017-08-20 20:15
22450,8189,164,2015-02-19 16:50
22451,1944,143,2014-03-26 19:30
22452,9840,86,2013-04-23 23:35
22453,5280,7,2013-02-24 11:15
22454,5094,160,2017-03-28 19:55
22455,2914,169,2016-11-14 02:15
22456,2478,63,2016-06-30 18:40
22457,4452,234,2015-04-23 15:15
22458,8049,34,2015-07-26 05:05
22459,172,115,2019-03-02 11:25
22460,7122,248,2017-05-13 05:15
22461,4496,216,2018-05-14 06:30
22462,5002,247,2013-12-08 08:35
22463,8763,218,2016-07-18 11:35
22464,663,113,2014-09-18 19:10
22465,1204,210,2016-09-18 17:15
22466,8117,30,2018-09-06 14:05
22467,2952,167,2012-07-12 17:20
22468,5856,21,2012-09-29 07:25
22469,7505,24,2017-07-19 02:05
22470,5717,241,2015-10-23 07:40
22471,117,152,2018-09-01 20:55
22472,8034,59,2018-01-25 04:25
22473,4063,138,2019-02-05 14:40
22474,6114,183,2013-05-18 02:15
22475,9531,95,2018-04-29 08:10
22476,3645,145,2016-02-19 01:50
22477,9008,90,2013-04-08 15:30
22478,3274,78,2016-08-26 10:35
22479,5133,227,2013-09-22 22:05
22480,4507,143,2018-04-25 22:40
22481,8261,183,2014-01-23 07:05
22482,3188,222,2018-01-31 12:50
22483,8749,215,2015-07-26 14:00
22484,9901,111,2017-07-23 05:25
22485,7868,169,2018-01-30 07:55
22486,1096,81,2018-01-24 21:20
22487,6724,177,2017-07-03 12:05
22488,9384,160,2017-02-05 14:25
22489,7863,116,2015-07-12 11:15
22490,64,238,2013-06-03 20:25
22491,2357,81,2015-05-26 19:55
22492,2589,153,2013-11-26 01:05
22493,6534,165,2016-06-07 12:55
22494,7458,219,2013-04-28 15:55
22495,7484,136,2012-07-26 05:05
22496,8634,198,2017-05-17 09:30
22497,8461,197,2017-05-28 19:15
22498,6805,133,2014-02-11 10:40
22499,4422,117,2014-01-23 05:05
22500,9080,183,2017-08-01 00:50
22501,6351,158,2013-07-29 10:00
22502,1381,219,2018-03-03 04:10
22503,324,93,2012-08-09 22:40
22504,7588,159,2017-04-25 17:25
22505,1599,220,2017-08-19 07:50
22506,5584,1,2018-08-30 21:35
22507,2004,119,2018-06-13 07:25
22508,713,63,2015-03-01 23:40
22509,5909,173,2015-08-07 16:20
22510,9016,71,2015-06-20 18:25
22511,3979,138,2015-01-10 08:45
22512,5025,211,2017-08-30 07:30
22513,6229,6,2012-10-19 08:10
22514,3831,159,2013-12-15 15:15
22515,9826,105,2013-04-19 13:00
22516,6777,104,2013-11-29 07:10
22517,7204,63,2017-07-26 09:15
22518,3300,126,2018-04-06 19:15
22519,9935,205,2018-09-09 06:15
22520,3879,203,2018-08-01 14:25
22521,2445,69,2013-11-25 02:55
22522,4806,69,2017-04-02 03:20
22523,1242,180,2015-03-23 04:40
22524,1077,235,2012-07-22 11:45
22525,5022,69,2013-03-19 21:00
22526,7832,245,2017-06-05 03:10
22527,1176,223,2014-06-01 09:25
22528,9992,25,2012-09-15 16:05
22529,9454,175,2014-02-08 03:50
22530,8969,121,2015-12-27 17:05
22531,1283,114,2014-04-24 03:15
22532,6676,85,2014-06-28 15:30
22533,8471,8,2014-01-01 05:55
22534,1232,18,2019-03-09 00:55
22535,7294,223,2016-08-22 09:20
22536,2300,238,2013-03-12 11:50
22537,7983,58,2012-04-21 02:25
22538,2071,4,2016-10-04 23:40
22539,5428,61,2016-02-27 19:55
22540,643,219,2014-02-27 19:50
22541,4415,16,2015-04-01 22:45
22542,1730,63,2012-09-10 07:10
22543,2840,154,2012-06-14 04:00
22544,6308,233,2016-07-10 20:25
22545,1613,101,2017-09-27 18:55
22546,1822,91,2017-08-09 12:30
22547,9626,231,2013-03-27 10:55
22548,7937,102,2017-06-29 01:40
22549,7053,238,2015-11-09 13:00
22550,5039,240,2016-04-11 07:35
22551,1756,53,2013-01-05 22:20
22552,5445,9,2018-12-23 18:30
22553,1156,63,2017-10-06 16:05
22554,6043,210,2018-05-08 00:40
22555,7837,49,2016-03-11 02:10
22556,8363,61,2018-05-29 12:40
22557,6195,154,2013-08-02 19:50
22558,8036,204,2016-12-01 00:00
22559,9213,239,2017-03-01 03:45
22560,8390,205,2012-03-08 15:30
22561,3514,190,2015-08-30 14:20
22562,8142,27,2015-03-12 21:30
22563,5486,19,2012-06-10 09:15
22564,5900,26,2012-10-03 07:30
22565,1026,108,2014-11-17 16:55
22566,699,113,2017-07-08 09:05
22567,547,57,2015-08-03 17:15
22568,7185,3,2013-06-19 13:50
22569,8629,129,2012-07-29 15:55
22570,1617,34,2017-08-27 12:50
22571,7429,58,2013-10-23 14:50
22572,8236,19,2016-03-10 11:30
22573,1403,132,2014-02-04 11:55
22574,1581,164,2012-10-01 09:25
22575,2217,0,2018-08-21 06:10
22576,3235,42,2013-09-20 05:05
22577,6686,152,2012-09-15 06:55
22578,5002,176,2013-09-29 21:50
22579,2006,5,2015-06-17 03:50
22580,719,222,2015-01-18 19:10
22581,8608,91,2017-09-01 14:50
22582,3294,124,2012-10-31 02:25
22583,7218,50,2018-09-28 09:35
22584,5984,104,2017-01-05 06:10
22585,7303,55,2013-03-24 19:05
22586,8048,155,2014-09-02 07:05
22587,931,172,2015-12-04 01:35
22588,9074,69,2014-05-23 18:00
22589,9196,157,2012-10-04 17:35
22590,4033,135,2012-08-10 01:05
22591,1871,229,2017-07-11 08:25
22592,5767,237,2018-01-22 14:50
22593,8159,99,2013-09-24 21:35
22594,2890,171,2017-11-15 07:40
22595,7696,147,2017-02-06 18:00
22596,200,116,2014-06-21 12:45
22597,7828,189,2012-09-18 15:05
22598,3832,76,2018-12-30 04:05
22599,8831,18,2012-03-05 20:40
22600,5640,152,2017-04-18 09:40
22601,5921,68,2015-08-20 16:10
22602,100,158,2016-08-02 15:35
22603,2802,25,2013-06-03 16:05
22604,242,149,2013-02-25 03:40
22605,3820,206,2014-02-21 23:45
22606,2645,140,2016-05-04 00:10
22607,2411,1,2013-07-25 05:30
22608,6411,126,2018-07-10 16:20
22609,8804,45,2016-08-24 19:50
22610,9739,237,2016-01-06 20:10
22611,5271,33,2017-11-12 13:50
22612,3522,103,2016-07-05 03:30
22613,1302,185,2018-10-21 02:45
22614,2694,47,2012-09-23 11:20
22615,5721,167,2014-01-07 14:05
22616,5521,129,2014-11-20 07:30
22617,3399,6,2012-08-04 21:35
22618,9462,63,2012-07-13 00:35
22619,9309,179,2014-03-06 07:30
22620,5121,158,2014-04-26 11:55
22621,9349,157,2018-03-13 13:55
22622,2112,128,2017-03-23 18:20
22623,5969,155,2013-04-01 19:20
22624,2773,42,2017-05-27 22:55
22625,1607,154,2017-03-13 08:10
22626,9574,175,2016-05-09 05:20
22627,1978,86,2017-03-30 12:50
22628,9603,6,2014-10-09 17:15
22629,3183,77,2015-08-14 19:20
22630,5248,67,2012-10-21 14:30
22631,1319,137,2014-04-02 17:25
22632,2532,166,2017-07-04 21:00
22633,421,244,2017-11-26 13:40
22634,8629,102,2016-01-15 19:35
22635,3740,137,2012-05-14 18:30
22636,7990,5,2014-02-21 12:35
22637,1227,35,2012-08-14 13:50
22638,3070,244,2015-04-04 14:20
22639,268,246,2018-01-11 19:35
22640,3362,198,2016-03-20 19:55
22641,6368,48,2012-08-09 17:40
22642,9194,47,2016-02-04 21:30
22643,1447,141,2014-03-29 05:15
22644,7305,202,2015-07-04 09:45
22645,2275,53,2015-01-25 14:25
22646,9474,168,2016-06-26 18:55
22647,3968,13,2015-12-07 02:45
22648,500,176,2018-12-14 14:00
22649,1038,239,2012-11-17 13:50
22650,7100,166,2017-10-30 12:10
22651,4904,74,2017-03-04 08:50
22652,7084,60,2018-08-20 06:00
22653,8686,136,2013-02-05 19:10
22654,691,72,2018-11-18 16:30
22655,1790,208,2013-04-19 02:50
22656,3979,86,2016-08-24 23:50
22657,7735,188,2018-08-30 15:20
22658,4821,69,2017-06-09 19:20
22659,444,71,2015-11-03 12:00
22660,6314,9,2015-09-30 13:45
22661,6760,138,2013-07-29 23:55
22662,4,174,2016-09-30 22:15
22663,4224,148,2013-01-14 04:00
22664,891,119,2015-03-02 12:35
22665,5368,121,2012-03-30 08:50
22666,8994,190,2018-02-05 17:50
22667,7720,87,2015-03-07 10:45
22668,392,101,2017-08-26 07:20
22669,4700,73,2012-05-19 02:20
22670,9629,126,2013-08-04 01:15
22671,7520,224,2016-03-09 00:25
22672,6117,153,2015-05-24 20:20
22673,926,245,2013-11-30 06:20
22674,7934,224,2012-10-27 06:40
22675,6223,25,2017-05-29 11:00
22676,5232,235,2012-08-26 19:30
22677,7373,162,2016-02-28 01:50
22678,1118,22,2017-11-12 05:30
22679,3342,10,2014-06-29 03:20
22680,9489,34,2014-07-13 00:50
22681,5489,130,2015-06-21 10:40
22682,5937,232,2012-09-03 01:50
22683,6918,207,2013-03-14 11:10
22684,1532,83,2018-06-13 17:50
22685,2186,182,2014-04-18 10:40
22686,4024,63,2014-03-04 16:50
22687,5042,27,2017-08-22 09:55
22688,6521,236,2013-07-29 12:35
22689,2383,179,2012-08-26 07:40
22690,3446,153,2013-12-20 15:10
22691,8108,202,2012-10-16 23:30
22692,7859,94,2014-09-17 09:50
22693,1577,185,2018-02-24 14:40
22694,5076,224,2013-06-25 17:00
22695,3656,100,2012-12-16 05:35
22696,3092,23,2015-08-27 02:35
22697,7522,125,2016-11-22 15:05
22698,4830,164,2014-09-02 17:25
22699,2251,181,2018-04-07 22:55
22700,1289,25,2017-06-04 21:15
22701,9731,71,2013-04-17 10:15
22702,5156,144,2014-06-03 08:35
22703,9240,227,2016-05-25 03:00
22704,5027,31,2017-04-01 00:10
22705,1792,53,2012-07-06 13:15
22706,3075,43,2015-05-23 11:05
22707,8110,180,2016-11-21 05:40
22708,891,240,2014-12-14 00:20
22709,9132,234,2016-08-21 05:25
22710,2463,170,2016-02-17 04:10
22711,3371,225,2018-01-14 15:15
22712,3177,52,2018-10-26 17:20
22713,1036,209,2016-02-11 17:30
22714,3801,94,2015-08-10 08:30
22715,6906,110,2014-09-11 20:35
22716,6010,114,2016-05-18 01:20
22717,5318,7,2018-11-10 14:10
22718,3146,9,2018-01-23 08:40
22719,2957,151,2017-02-25 18:35
22720,2132,249,2015-03-17 03:35
22721,9444,26,2013-10-31 08:45
22722,6822,96,2012-06-29 11:45
22723,3441,63,2017-12-10 05:10
22724,3907,185,2014-08-01 10:10
22725,7189,88,2014-09-09 10:15
22726,1322,89,2016-01-02 10:20
22727,9730,26,2015-09-01 21:20
22728,2869,12,2017-07-27 11:15
22729,7469,78,2014-12-10 16:10
22730,5529,114,2014-05-20 02:00
22731,4147,68,2016-12-17 18:35
22732,3081,68,2012-05-29 14:40
22733,8340,230,2016-12-03 09:45
22734,6778,61,2016-07-04 14:40
22735,2517,7,2016-08-12 22:15
22736,9958,130,2018-01-21 03:15
22737,8848,138,2018-12-07 07:10
22738,7662,76,2014-09-24 14:30
22739,5971,135,2013-09-23 23:20
22740,4598,28,2014-06-20 06:45
22741,9566,51,2018-08-13 12:35
22742,8083,222,2017-06-26 09:20
22743,7088,250,2015-07-22 18:45
22744,7939,74,2012-08-01 09:20
22745,3464,37,2018-06-20 03:55
22746,7286,27,2016-03-18 04:35
22747,3838,195,2016-04-16 18:40
22748,9308,165,2012-09-26 18:15
22749,2833,131,2015-09-26 04:35
22750,8996,108,2018-09-10 00:10
22751,3982,176,2013-05-09 06:00
22752,6317,1,2015-06-24 00:10
22753,7975,227,2016-05-07 02:40
22754,6751,97,2017-04-18 10:25
22755,4857,97,2014-04-23 00:15
22756,6794,218,2015-08-02 04:40
22757,7491,166,2016-08-03 03:00
22758,162,235,2012-08-22 19:30
22759,7841,226,2017-05-11 11:50
22760,7398,243,2016-04-12 20:30
22761,3851,3,2015-08-14 07:50
22762,2718,173,2012-03-18 16:10
22763,2499,186,2013-08-12 16:30
22764,235,81,2019-01-10 15:15
22765,9075,233,2017-09-28 09:15
22766,7093,208,2012-06-09 13:35
22767,9540,196,2017-03-02 13:55
22768,5280,127,2013-01-26 14:10
22769,4964,13,2015-05-30 05:00
22770,5422,35,2013-10-05 16:45
22771,8548,68,2012-02-18 12:25
22772,4136,66,2017-10-06 22:10
22773,8480,72,2012-08-16 05:55
22774,5203,237,2013-07-16 19:05
22775,1195,179,2017-03-07 02:00
22776,8700,20,2014-10-24 12:15
22777,9690,143,2016-10-25 16:00
22778,8500,29,2015-07-21 11:10
22779,7817,207,2015-10-24 14:00
22780,4525,191,2013-12-08 17:20
22781,6368,220,2013-10-16 00:15
22782,4661,247,2017-09-04 22:35
22783,5571,115,2013-05-17 13:40
22784,2427,217,2012-06-16 19:25
22785,3011,94,2014-12-09 00:45
22786,4288,182,2013-11-24 00:10
22787,5510,1,2017-02-03 09:50
22788,2862,244,2013-08-05 23:25
22789,476,109,2018-08-24 01:40
22790,5776,142,2015-11-13 15:00
22791,8566,225,2012-03-21 16:15
22792,5559,133,2018-09-01 03:05
22793,5122,229,2014-12-25 22:45
22794,435,185,2015-10-07 04:00
22795,1965,137,2015-11-29 20:30
22796,7379,2,2018-04-29 22:45
22797,7168,48,2013-10-20 23:05
22798,4325,38,2015-10-06 11:45
22799,3145,23,2014-06-28 12:00
22800,1678,42,2013-08-24 22:45
22801,1254,103,2013-03-22 12:25
22802,7020,165,2015-07-20 10:35
22803,1557,126,2015-11-23 00:35
22804,5975,71,2018-05-05 06:55
22805,9154,2,2016-02-08 12:30
22806,5057,22,2016-08-01 05:25
22807,8731,34,2018-10-29 18:40
22808,7513,187,2014-06-09 21:45
22809,4817,129,2012-07-10 03:40
22810,6244,156,2018-05-07 09:15
22811,78,137,2015-08-16 02:25
22812,4623,147,2012-04-03 00:00
22813,8094,149,2017-01-22 07:25
22814,8667,49,2018-12-08 01:05
22815,9947,156,2017-02-11 07:25
22816,2647,64,2016-11-01 20:40
22817,9706,191,2012-10-10 00:45
22818,6961,29,2015-08-17 16:00
22819,5185,163,2013-12-03 04:40
22820,6526,64,2017-11-02 04:15
22821,3993,130,2018-04-06 21:45
22822,1973,185,2013-05-04 16:05
22823,1744,73,2013-12-10 03:55
22824,4775,166,2016-03-08 05:20
22825,1790,39,2012-06-23 10:55
22826,2852,94,2018-10-24 00:20
22827,4705,79,2015-11-23 21:30
22828,1731,57,2018-10-02 10:55
22829,4997,209,2013-10-18 16:35
22830,3951,73,2016-08-16 17:00
22831,2403,198,2015-08-19 23:35
22832,6670,100,2016-06-06 22:00
22833,6062,244,2016-02-16 17:55
22834,72,196,2018-12-27 09:05
22835,127,241,2016-06-13 00:45
22836,4584,64,2012-02-14 09:10
22837,7267,39,2012-03-29 02:10
22838,8655,190,2017-12-17 13:30
22839,5914,99,2017-08-30 04:10
22840,7286,53,2014-04-03 20:25
22841,426,224,2015-03-25 18:25
22842,5007,128,2012-10-31 18:45
22843,3630,71,2014-01-28 18:10
22844,762,108,2018-05-20 13:35
22845,4103,173,2019-01-10 03:55
22846,3757,28,2012-02-07 06:15
22847,1123,6,2018-11-12 18:00
22848,7433,10,2017-11-13 00:50
22849,7610,168,2013-02-04 03:15
22850,6555,59,2016-02-05 01:45
22851,7276,27,2018-07-08 05:05
22852,4775,144,2015-03-29 10:25
22853,4899,77,2013-05-27 02:15
22854,6958,208,2013-03-29 22:35
22855,1125,50,2015-11-06 12:20
22856,9361,14,2013-08-27 14:05
22857,6390,250,2012-09-18 03:20
22858,5024,188,2016-07-26 16:10
22859,9613,155,2019-01-31 08:35
22860,744,112,2014-01-17 22:05
22861,5798,79,2017-12-01 05:30
22862,9983,174,2014-03-29 13:10
22863,8296,249,2018-05-15 14:25
22864,629,247,2014-05-17 19:45
22865,2356,71,2014-07-10 22:25
22866,7030,92,2016-01-08 05:20
22867,2632,175,2017-07-03 19:30
22868,8690,237,2014-11-10 18:15
22869,850,19,2015-01-20 12:30
22870,510,81,2015-01-12 13:10
22871,3546,82,2019-02-21 19:10
22872,408,204,2015-07-09 22:15
22873,8692,243,2017-05-15 23:05
22874,7896,248,2012-06-26 01:50
22875,6585,100,2016-12-29 01:00
22876,7627,37,2014-03-04 15:45
22877,3678,160,2019-02-19 08:30
22878,2131,121,2012-12-07 03:10
22879,1818,247,2017-10-15 10:20
22880,6548,245,2017-03-31 19:40
22881,9532,231,2012-11-01 16:55
22882,8688,32,2014-02-02 05:55
22883,6195,120,2014-08-01 09:45
22884,1568,221,2016-05-26 13:20
22885,4986,162,2018-08-10 06:45
22886,1373,105,2018-11-07 13:20
22887,1841,34,2012-12-24 22:20
22888,6612,162,2017-02-04 13:50
22889,495,139,2018-01-06 18:00
22890,3920,157,2014-12-02 09:15
22891,8645,55,2012-09-04 00:55
22892,5498,135,2013-12-31 23:25
22893,8697,151,2014-12-14 00:20
22894,868,51,2017-05-19 01:10
22895,6170,116,2018-03-24 12:20
22896,6279,134,2017-01-28 02:10
22897,7812,219,2015-03-27 08:15
22898,2447,160,2016-06-26 01:50
22899,4765,143,2017-04-07 01:25
22900,8159,60,2013-10-07 16:35
22901,517,84,2013-05-21 02:05
22902,8656,176,2013-11-13 07:30
22903,4610,62,2016-03-31 22:15
22904,6120,149,2018-10-13 07:55
22905,8672,214,2017-12-30 15:55
